ano;id_categoria;id_sexo_condutor;id_faixa_etaria;is_media_valor;expostos;premio_medio_valor;freq_sinistro;indice_sinistralidade_perc;freq_incendio_e_roubo_perc;freq_incendio_e_roubo;indeniz_incendio_e_roubo_valor;freq_colisao;indeniz_colisao_valor;freq_outras;indeniz_outras_valor
2015;5;2;2;33187;29;3091;7;24.14;10.34;3;253190;4;182995;0;0
2015;5;2;3;39203;69;2872;18;26.9;4.35;3;174961;14;278942;1;130
2015;5;2;4;35773;51;2833;10;19.61;1.96;1;73142;6;138991;3;549
2015;5;2;5;31612;42;2559;14;33.33;NULL;0;0;2;27296;12;65944
2014;3;1;1;7396;11600;615;2373;20.46;2.29;266;1855115;576;1549295;1531;153160
2014;3;1;2;9568;26683;663;5870;NULL;2.28;609;5391703;1085;3926150;4176;519730
2014;3;1;3;13031;16651;779;3514;21.1;2.22;370;4424513;733;3813604;2411;199112
2014;3;1;4;18310;8719;948;1875;21.5;1.82;159;2751193;423;2830472;1293;153254
2014;3;1;5;27640;3635;1196;616;16.95;1.9;69;1793373;282;2431568;265;116358
2014;3;2;1;10144;19382;984;5973;30.82;3.52;683;6660552;1457;5692667;3833;378604
2014;3;2;2;14724;68560;1075;20126;NULL;NULL;2213;29012787;3387;22985310;14526;1693729
2014;3;2;3;18667;76358;1140;20617;NULL;NULL;1863;29195328;3040;25027203;15714;1741526
2014;3;2;4;21939;64729;1182;15664;NULL;NULL;1279;22549454;2324;21474759;12061;1476684
2014;3;2;5;25565;37487;1169;8618;22.99;1.32;495;10967990;1579;16949728;6544;810684
2014;2;1;1;36250;19389;1661;5997;30.93;1.29;250;6436269;2491;19794172;3256;1465295
2014;2;1;2;41444;113698;1505;30047;NULL;NULL;1378;40990399;10219;88215220;18450;10150933
2014;2;1;3;46259;115795;1564;33807;NULL;NULL;1184;38211200;9372;84623718;23251;11071748
2014;2;1;4;44910;112066;1525;31611;NULL;NULL;1116;33295119;9384;85324388;21111;9223777
2014;2;1;5;43996;104999;1437;31607;30.1;NULL;830;25234039;8501;72669133;22276;7862986
2014;2;2;1;40607;24560;2039;7668;31.22;1.46;359;10859357;3082;38535864;4227;2977904
2014;2;2;2;46217;149903;1788;37490;NULL;NULL;2030;72182325;14542;170702770;20918;17767054
2014;2;2;3;51905;158665;1778;40277;NULL;NULL;1856;68373747;13414;150413183;25007;17738548
2014;2;2;4;50994;154704;1706;35805;NULL;NULL;1492;52517082;12726;134585272;21587;14399692
2014;2;2;5;51922;187223;1662;47440;NULL;NULL;1472;50380260;14460;150722766;31508;18664117
2014;1;1;1;27646;168502;1269;60842;NULL;NULL;1668;32106125;16653;93555567;42521;15384811
2014;1;1;2;29921;1117113;1124;361258;NULL;NULL;11216;238595165;86338;461445028;263704;98983562
2014;1;1;3;31405;1179399;1088;394333;NULL;NULL;11309;253107944;86216;464502201;296808;91466118
2014;1;1;4;31352;1034606;1075;365087;NULL;NULL;9641;213202078;77856;422075272;277590;79852116
2014;1;1;5;30462;984621;996;384815;NULL;NULL;7333;162183028;70480;364432271;307002;67148556
2014;1;2;1;27723;174970;1510;73814;NULL;NULL;2529;50019582;21344;140998931;49941;27092240
2014;1;2;2;30454;994798;1268;319494;NULL;NULL;12169;264095006;87599;535215035;219726;125085076
2014;1;2;3;31956;1105494;1187;348650;NULL;NULL;11510;268425572;86228;520147613;250912;107074102
2014;1;2;4;32268;1118664;1153;339457;NULL;NULL;10028;231699561;83825;510039481;245604;95983798
2014;1;2;5;31233;1574998;1056;493889;NULL;NULL;11925;280590920;108155;643878425;373809;116081865
2014;4;1;1;59710;5357;2855;2368;44.2;1.14;61;2378126;683;7994778;1624;862331
2014;4;1;2;66181;85356;2270;28785;33.72;NULL;830;39414020;6382;73128835;21573;9335211
2014;4;1;3;68519;159002;2225;58056;NULL;NULL;1410;70184887;10365;122800768;46281;16586729
2014;4;1;4;65409;134771;2089;49035;NULL;NULL;1058;48677713;8901;101730074;39076;12675891
2014;4;1;5;62563;95933;1971;34700;36.17;NULL;676;28469609;6669;70036937;27355;9110859
2014;4;2;1;48244;11310;2773;6139;54.28;2.16;244;10498851;1899;22992991;3996;2865828
2014;4;2;2;60589;123703;2437;47721;NULL;NULL;1961;91500306;12001;153542735;33759;22017340
2014;4;2;3;66588;231070;2339;85299;NULL;NULL;3040;153512948;17855;237398160;64404;32461230
2014;4;2;4;65092;268539;2237;87645;NULL;NULL;2760;140308882;18399;227173914;66486;31161549
2014;4;2;5;61123;349518;1998;106391;NULL;NULL;3020;143972762;22971;267880711;80400;36117095
2014;5;1;1;67211;4;2483;0;NULL;NULL;0;0;0;0;0;0
2014;5;1;2;58531;53;2072;8;15.9;NULL;0;0;7;58370;1;190
2014;5;1;3;61183;85;2063;7;8.24;NULL;0;0;5;48417;2;523
2014;5;1;4;60656;69;1961;4;5.8;NULL;0;0;3;172889;1;35
2014;5;1;5;61143;64;2117;12;18.75;1.56;1;21109;10;107151;1;34
2014;5;2;1;43631;6;2294;3;NULL;16.67;1;43326;2;55201;0;0
2014;5;2;2;54302;81;2083;23;28.4;2.47;2;80787;17;301941;4;748
2014;5;2;3;57245;134;2091;31;23.13;NULL;1;85034;24;458776;6;8723
2014;5;2;4;54057;147;1947;20;13.61;1.36;2;25156;9;63242;9;15830
2014;5;2;5;52337;171;1818;21;12.28;1.17;2;47229;15;224900;4;673
2013;3;1;1;7335;11386;547;2097;18.42;1.87;213;1498236;536;1140459;1348;105200
2013;3;1;2;11177;24888;680;4971;19.97;2.3;504;4935765;998;3982705;3469;387736
2013;3;1;3;16241;16529;857;2928;17.71;1.88;311;4518736;773;4367849;1844;221248
2013;3;1;4;22820;10394;1077;1749;16.83;1.92;200;4322578;603;3830668;946;171439
2013;3;1;5;29497;6036;1282;761;12.61;1.91;115;3189754;448;3092136;198;87783
2013;3;2;1;10050;19195;878;6027;31.4;3.17;608;5254075;1506;5407085;3913;328728
2013;3;2;2;15987;65764;1055;18487;NULL;NULL;1733;22337692;3334;22784064;13420;1316108
2013;3;2;3;20075;76003;1094;18646;NULL;NULL;1588;25363095;3120;26217415;13938;1599661
2013;3;2;4;23393;65689;1151;14614;NULL;NULL;1081;19975124;2660;24059384;10873;1305788
2013;3;2;5;26799;40391;1158;7781;19.26;1.32;532;11721234;1847;17379154;5402;985177
2013;2;1;1;34221;27667;1556;5412;19.56;1.13;312;7893812;2647;18645866;2453;1642296
2013;2;1;2;38300;156949;1363;30209;NULL;NULL;1928;54364738;12648;91782950;15633;9805131
2013;2;1;3;41556;153757;1390;32794;NULL;NULL;1681;47552081;12029;90219171;19084;9112319
2013;2;1;4;39444;166199;1359;34257;NULL;NULL;1746;45256666;14596;109841378;17915;9707487
2013;2;1;5;38384;150014;1283;32372;NULL;NULL;1456;38165426;12603;90132193;18313;7916990
2013;2;2;1;36386;36028;1828;7708;21.39;1.55;559;15278346;4234;41564235;2915;3125119
2013;2;2;2;41712;203561;1583;38952;NULL;NULL;2974;91661488;18903;187477111;17075;18935965
2013;2;2;3;45373;206696;1535;39709;NULL;NULL;2539;80697900;16559;153742236;20611;18596110
2013;2;2;4;43606;223810;1481;39649;NULL;NULL;2393;69884813;18797;160035366;18459;15358001
2013;2;2;5;44374;251476;1441;48763;NULL;NULL;2392;70690238;19864;168853796;26507;18635027
2013;1;1;1;26459;180320;1174;55924;NULL;NULL;1951;35776663;19378;99278250;34595;12572825
2013;1;1;2;29170;1126655;1056;331942;NULL;NULL;12119;234264204;92984;439510927;226839;78965418
2013;1;1;3;30642;1164057;1017;353416;NULL;NULL;11571;236672136;90587;433760832;251258;69748468
2013;1;1;4;30587;1021605;1005;330416;NULL;NULL;9884;197733744;82289;395111585;238243;62037827
2013;1;1;5;29470;922544;922;335239;NULL;NULL;7359;146508901;71273;322338720;256607;51603146
2013;1;2;1;26847;165155;1412;62524;NULL;NULL;2579;48429511;23886;148326225;36059;20917388
2013;1;2;2;29475;959137;1199;292397;NULL;NULL;13261;263851817;96474;516602787;182662;109826324
2013;1;2;3;30727;1048231;1106;311300;NULL;NULL;11936;252077353;90283;471858722;209081;91717528
2013;1;2;4;30970;1066648;1078;301634;NULL;NULL;10317;216641408;87559;460330601;203758;80240092
2013;1;2;5;29872;1457972;982;432643;NULL;NULL;11969;250751214;109133;565570651;311541;94798857
2013;4;1;1;59284;5964;2582;2147;NULL;1.4;62;2465412;721;8069150;1364;671470
2013;4;1;2;65434;87755;2134;26070;29.71;1.6;928;42700679;6219;68030788;18923;8640492
2013;4;1;3;67358;158880;2030;52861;NULL;NULL;1385;64988151;10468;113817530;41008;14665459
2013;4;1;4;64175;133424;1956;44702;NULL;NULL;1089;45625707;9118;94691855;34495;11395018
2013;4;1;5;61208;90045;1839;30066;33.39;NULL;706;30601388;6537;65947710;22823;8101806
2013;4;2;1;48033;11207;2522;6122;54.63;2.33;261;9647490;2216;28080465;3645;2540883
2013;4;2;2;59050;123717;2291;47152;NULL;NULL;2217;96712441;13225;154208949;31710;20937857
2013;4;2;3;64734;229446;2205;82809;NULL;NULL;2920;133215967;18883;231607259;61006;30694366
2013;4;2;4;63373;268194;2102;85728;NULL;NULL;2811;128317203;20224;238332865;62693;30061645
2013;4;2;5;59276;331252;1886;95063;NULL;NULL;2626;110356057;23205;253399091;69232;31290697
2013;5;1;1;59588;6;2326;1;16.67;NULL;0;0;0;0;1;220
2013;5;1;2;53342;93;2020;10;10.75;3.23;3;131109;5;31029;2;540
2013;5;1;3;55328;135;1874;11;8.15;NULL;0;0;7;63435;4;7185
2013;5;1;4;53300;100;1792;13;NULL;NULL;0;0;5;24777;8;24569
2013;5;1;5;48883;92;1880;4;4.35;NULL;0;0;4;11281;0;0
2013;5;2;1;38448;9;2138;2;22.22;NULL;0;0;2;4679;0;0
2013;5;2;2;46206;123;1776;33;26.83;NULL;1;27018;24;289829;8;95526
2013;5;2;3;49542;189;1750;31;16.4;1.6;2;104766;21;382862;8;56095
2013;5;2;4;45603;225;1733;21;9.33;1.33;3;214312;10;93724;8;900
2013;5;2;5;46678;251;1765;26;10.36;NULL;1;24968;21;179025;4;2052
2012;3;1;1;7374;11441;460;2278;19.91;NULL;78;1049786;823;1993939;1377;1658455
2012;3;1;2;11675;25315;614;5149;20.34;NULL;238;3886505;1499;5992045;3412;4222208
2012;3;1;3;15906;18596;763;3585;19.28;NULL;175;3837890;1205;6535462;2205;3712540
2012;3;1;4;20197;13496;914;2498;18.51;1.1;136;3447753;1027;5866602;1335;2229828
2012;3;1;5;23196;8750;1008;1267;14.48;1.12;98;2532245;643;4502276;526;1146123
2012;3;2;1;9790;22651;720;5351;23.62;1.3;294;3246048;1344;4885869;3713;2003264
2012;3;2;2;16133;67658;935;15861;23.44;1.46;991;18640336;2898;19737013;11972;5742213
2012;3;2;3;20369;72329;999;15031;20.78;1.13;820;18666153;2688;22061011;11523;5213108
2012;3;2;4;23541;62957;1059;12215;19.4;NULL;625;14198871;2399;20333690;9191;3273824
2012;3;2;5;26102;38352;1051;6226;16.23;NULL;333;9148468;1658;13353781;4235;1469138
2012;2;1;1;34346;29366;1455;4921;16.76;1.16;342;8418494;2672;19686501;1907;950232
2012;2;1;2;38741;156394;1274;24456;NULL;NULL;1721;48941610;11756;88048904;10979;8066845
2012;2;1;3;41754;154360;1283;27738;NULL;NULL;1487;44147171;11331;86502888;14920;8531011
2012;2;1;4;39401;168404;1259;29970;NULL;NULL;1676;45938105;14155;105096592;14139;9349536
2012;2;1;5;38184;145278;1184;27425;NULL;NULL;1483;38963432;11288;82335281;14654;6759058
2012;2;2;1;35608;41056;1685;7406;18.4;1.55;637;16554584;4569;43071963;2200;1888333
2012;2;2;2;41893;205693;1481;33830;NULL;NULL;2666;81278404;17785;164404974;13379;11317469
2012;2;2;3;45037;209888;1413;34441;NULL;NULL;2206;68793359;15132;138672940;17103;13351438
2012;2;2;4;43524;231433;1372;37241;NULL;NULL;2193;62887341;18474;152936844;16574;11963145
2012;2;2;5;44330;249023;1331;42745;NULL;NULL;2104;60841259;18026;154136180;22615;12033872
2012;1;1;1;26538;190647;999;49008;NULL;NULL;1647;29783124;17847;89024965;29514;13337261
2012;1;1;2;28850;1170392;888;309185;NULL;NULL;10537;211943751;85168;404022580;213480;76901978
2012;1;1;3;30262;1186959;861;342014;NULL;NULL;9518;199964454;83570;399668500;248926;73400430
2012;1;1;4;30035;1041683;860;333137;NULL;NULL;8004;163107888;76920;373700136;248213;64538529
2012;1;1;5;29288;910909;795;333206;NULL;NULL;5635;113969354;63740;292827938;263831;59786513
2012;1;2;1;26308;173165;1167;50286;NULL;NULL;2187;41977635;22457;140588941;25642;15848399
2012;1;2;2;29070;989608;1015;284007;NULL;NULL;12220;253943951;89614;485671981;182173;104531520
2012;1;2;3;30401;1056473;946;302007;NULL;NULL;10036;220598016;81097;434159805;210874;89636941
2012;1;2;4;30646;1083946;927;301929;NULL;NULL;8757;189732224;81447;435506099;211725;78894401
2012;1;2;5;29842;1440809;851;418727;NULL;NULL;9261;200321634;97238;503208563;312228;87094000
2012;4;1;1;56672;6719;2217;1983;29.51;NULL;67;2499916;649;6724497;1267;1421123
2012;4;1;2;62551;84255;1876;22983;27.28;NULL;670;28391358;5457;60704706;16856;12075604
2012;4;1;3;64502;143419;1804;45280;31.57;NULL;952;42211692;9059;97616576;35269;18843581
2012;4;1;4;60962;122452;1741;39398;32.17;NULL;768;30191417;8153;88872823;30477;17739907
2012;4;1;5;58112;82346;1628;26870;32.63;NULL;456;19389291;5962;59551727;20452;13972786
2012;4;2;1;46322;12525;2095;4355;34.77;1.28;160;5290322;1809;21076177;2386;1964893
2012;4;2;2;56361;124766;1992;38658;NULL;NULL;1598;64099275;10754;131167760;26306;19928945
2012;4;2;3;62246;222898;1952;68012;NULL;NULL;1985;89376066;15156;186979457;50871;29748924
2012;4;2;4;60935;260879;1876;71352;NULL;NULL;1880;80583015;16385;196535425;53087;26334174
2012;4;2;5;56588;308346;1668;76751;NULL;NULL;1789;72050881;18395;197437814;56567;26633912
2012;5;1;1;63516;7;2963;1;14.29;NULL;0;0;0;0;1;29
2012;5;1;2;56884;87;2189;9;10.34;NULL;0;0;9;113812;0;0
2012;5;1;3;59261;124;2100;11;8.87;NULL;0;0;7;146710;4;876
2012;5;1;4;56789;96;1895;9;9.38;NULL;0;0;7;55931;2;150
2012;5;1;5;48096;94;1802;8;8.51;NULL;0;0;4;45832;4;25288
2012;5;2;1;55241;8;2387;5;62.5;NULL;0;0;4;63644;1;341
2012;5;2;2;57922;133;2518;46;34.59;NULL;1;21255;39;506916;6;4413
2012;5;2;3;56619;233;2204;33;14.16;1.29;3;84158;23;282557;7;71361
2012;5;2;4;51799;254;1948;34;13.39;NULL;2;98880;26;227249;6;2775
2012;5;2;5;49165;259;1906;13;5.2;NULL;1;27125;12;140731;0;0
2011;3;1;1;6896;9663;432;993;10.28;NULL;60;537547;91;340164;842;77508
2011;3;1;2;11237;20623;602;2554;12.38;NULL;195;3459359;388;2387321;1971;192296
2011;3;1;3;14767;15791;729;1599;10.13;1.26;199;3362775;386;2674933;1014;147033
2011;3;1;4;18730;11236;889;1080;9.61;1.1;114;2846186;435;3071125;531;106998
2011;3;1;5;20525;7313;959;508;6.95;1.31;96;2473247;339;2273085;73;19359
2011;3;2;1;8474;19986;643;3464;17.33;1.15;229;2830465;481;2915213;2754;315491
2011;3;2;2;15256;54379;894;10838;19.93;1.46;796;14491143;1585;14995021;8457;1736430
2011;3;2;3;19561;57853;970;9941;17.18;1.47;851;17199877;1687;17055383;7403;1418956
2011;3;2;4;22630;48138;1032;7892;16.39;1.3;497;10873745;1520;13587246;5875;1215015
2011;3;2;5;24313;28718;1005;3912;13.62;NULL;260;6334841;1065;9054825;2587;796070
2011;2;1;1;33063;23184;1428;3608;15.56;1.41;327;7913181;2113;14561790;1168;637181
2011;2;1;2;37334;119395;1251;15745;NULL;NULL;1412;39655248;8359;58571990;5974;3544572
2011;2;1;3;40568;122892;1261;19478;NULL;NULL;1379;39058388;8854;62676730;9245;3814394
2011;2;1;4;38094;129020;1246;20940;NULL;NULL;1430;38636924;10597;74655540;8913;5351681
2011;2;1;5;36510;109689;1164;18953;NULL;NULL;1134;29431135;8104;57668066;9715;3626755
2011;2;2;1;34633;33001;1672;6275;19.1;1.71;563;15517438;3861;35929162;1851;1361859
2011;2;2;2;40262;157480;1454;23915;NULL;NULL;2216;67521544;13244;127004090;8455;9721900
2011;2;2;3;43685;170095;1384;24425;NULL;NULL;2020;60855163;12498;110177965;9907;9441719
2011;2;2;4;42119;182496;1355;25568;NULL;NULL;1857;52738357;13945;110658439;9766;7787617
2011;2;2;5;42549;192798;1306;28939;NULL;NULL;1782;50166727;12795;105275892;14362;9112483
2011;1;1;1;27084;179499;994;46008;NULL;NULL;1527;30967020;15476;72961516;29005;8878283
2011;1;1;2;29296;1094871;874;275380;NULL;NULL;9090;199225187;75132;345410100;191158;55032209
2011;1;1;3;30416;1150753;836;322079;NULL;NULL;10468;216564299;90817;388835928;220794;53087168
2011;1;1;4;30097;953355;852;285846;NULL;NULL;7214;161524417;64437;305216421;214195;46014237
2011;1;1;5;29228;811411;785;262298;NULL;NULL;4904;108824012;49807;229170077;207587;35042490
2011;1;2;1;27214;150138;1213;48792;NULL;NULL;2125;44441595;19599;123140226;27068;13614678
2011;1;2;2;29548;845628;1023;254093;NULL;NULL;9920;222453423;70399;387275924;173774;92064483
2011;1;2;3;30576;976887;924;270982;NULL;NULL;10963;221079426;90386;417586106;169633;64824834
2011;1;2;4;30764;954449;923;232262;NULL;NULL;7377;169462224;63188;341117076;161697;53797927
2011;1;2;5;29722;1278148;838;318884;NULL;NULL;7878;178868135;75742;394880012;235264;58960630
2011;4;1;1;54567;5950;2129;1397;23.48;NULL;44;1979192;458;5540418;895;503679
2011;4;1;2;59457;67811;1832;15612;23.2;NULL;482;20678698;3735;43443905;11395;4424655
2011;4;1;3;60990;116047;1746;32091;27.65;NULL;802;31092404;7690;70651734;23599;6931254
2011;4;1;4;57425;95306;1694;26178;27.47;NULL;525;23285204;5095;54105319;20558;5517248
2011;4;1;5;54421;63638;1562;15038;23.63;NULL;315;13214795;3326;34469159;11397;2856605
2011;4;2;1;46255;11091;2094;3779;34.7;1.45;161;5814242;1540;16862444;2078;1488848
2011;4;2;2;53783;98822;1935;31563;NULL;NULL;1220;51671814;7812;90135789;22531;12226522
2011;4;2;3;59227;190092;1864;53949;NULL;NULL;2141;83195743;16249;164091396;35559;16817850
2011;4;2;4;57799;207962;1809;50414;NULL;NULL;1435;61902960;11194;136616116;37785;14858412
2011;4;2;5;53187;242838;1586;50515;NULL;NULL;1424;56463333;11886;126951959;37205;13683283
2011;5;1;1;56591;9;2713;1;11.11;NULL;0;0;1;5825;0;0
2011;5;1;2;50373;66;1998;5;7.58;1.52;1;20063;4;13803;0;0
2011;5;1;3;55769;111;2319;3;2.7;NULL;0;0;3;29016;0;0
2011;5;1;4;47700;76;1754;6;7.89;NULL;0;0;6;39828;0;0
2011;5;1;5;45406;81;1915;5;6.17;NULL;0;0;5;25847;0;0
2011;5;2;1;68338;9;2302;2;22.22;NULL;0;0;2;11245;0;0
2011;5;2;2;51253;136;2557;17;12.5;NULL;1;113577;16;149570;0;0
2011;5;2;3;52065;246;2216;15;6.1;NULL;1;27052;14;257021;0;0
2011;5;2;4;46976;255;1818;18;7.6;NULL;0;0;17;307758;1;87
2011;5;2;5;40433;259;1658;14;5.41;NULL;1;31519;12;187832;1;25330
2010;3;1;1;6218;7865;449;1040;13.22;NULL;61;601221;107;360199;872;55546
2010;3;1;2;9000;15883;570;2269;14.29;1.18;187;2811181;260;1584937;1822;179868
2010;3;1;3;9879;16382;606;1418;8.66;1.7;278;2924120;311;1342997;829;81232
2010;3;1;4;13179;7484;762;641;8.56;NULL;74;1336947;168;1360096;399;22701
2010;3;1;5;14260;4452;809;269;6.4;1.57;70;1721786;110;763309;89;41075
2010;3;2;1;7919;15972;694;3616;22.64;1.72;274;2731802;493;2496297;2849;546581
2010;3;2;2;14218;43331;927;10100;23.31;1.99;863;15413768;1188;11717507;8049;1349166
2010;3;2;3;16805;61157;955;8736;NULL;NULL;1381;19267630;1372;11857255;5983;995215
2010;3;2;4;20905;34889;1020;6140;17.6;1.8;378;8225604;756;7714114;5006;987284
2010;3;2;5;21260;17791;950;2311;12.99;1.1;180;3827257;405;3514196;1726;413065
2010;2;1;1;31816;13649;1510;1869;13.69;1.47;200;4560425;977;6956601;692;229847
2010;2;1;2;37101;64334;1393;8652;13.45;1.52;980;26201927;3595;29455944;4077;2554603
2010;2;1;3;43528;71885;1479;12018;16.72;1.26;909;25692029;4325;35365388;6784;2558100
2010;2;1;4;39268;66129;1430;12506;18.91;1.35;895;22282280;4398;34276458;7213;2393534
2010;2;1;5;37317;55726;1338;12009;21.55;1.19;664;16149671;3256;25523287;8089;2318351
2010;2;2;1;33878;19145;1774;3319;17.34;1.67;319;8165959;1924;21195207;1076;886185
2010;2;2;2;40630;82967;1612;13106;NULL;NULL;1385;38453321;5704;60030579;6017;4733084
2010;2;2;3;50129;107755;1683;16478;NULL;NULL;1386;43030813;7052;70641356;8040;5706886
2010;2;2;4;44636;99141;1571;15839;NULL;NULL;1100;30045409;6144;56150232;8595;5020163
2010;2;2;5;44412;110809;1504;20006;NULL;NULL;1041;27655152;5873;57708105;13092;5959253
2010;1;1;1;26058;173424;1036;43824;NULL;NULL;1384;27112760;14233;66543639;28207;6972747
2010;1;1;2;28220;1024663;909;253589;NULL;NULL;8294;182348919;65752;298432258;179543;43749284
2010;1;1;3;28242;1332961;837;318555;NULL;NULL;10985;205312568;102070;391926912;205500;43576191
2010;1;1;4;29005;918423;891;260832;NULL;NULL;6743;144846114;60600;283960138;193489;35975466
2010;1;1;5;28211;759839;823;228820;NULL;NULL;4766;102183001;44395;196066263;179659;26986314
2010;1;2;1;26266;145693;1258;50224;NULL;NULL;1985;42249924;18605;114377703;29634;14041642
2010;1;2;2;28754;795059;1070;245970;NULL;NULL;9522;214201765;61510;345873543;174938;75444143
2010;1;2;3;27939;1326788;910;292997;NULL;NULL;13339;251024534;115032;476893342;164626;56707998
2010;1;2;4;29637;932770;962;217982;NULL;NULL;7026;157126968;58603;316509967;152353;45500492
2010;1;2;5;28562;1210563;876;291028;NULL;NULL;7601;167894044;67388;339317262;216039;49511375
2010;4;1;1;50405;5232;2116;1126;21.52;NULL;31;1220222;298;3107304;797;237387
2010;4;1;2;55019;57510;1867;11547;20.8;NULL;390;16977879;2876;30659896;8281;2787634
2010;4;1;3;56919;119533;1839;25953;21.71;NULL;849;29781209;7640;61399889;17464;4969267
2010;4;1;4;53290;79636;1741;19746;24.8;NULL;413;15418290;4021;39279012;15312;3757817
2010;4;1;5;50535;52763;1604;11123;21.8;NULL;280;9883245;2430;22767450;8413;2511091
2010;4;2;1;41508;10184;2030;3294;32.34;1.36;139;4449598;1313;14571598;1842;966715
2010;4;2;2;49390;84164;1938;26743;31.77;1.13;953;34938148;5651;64286522;20139;8615173
2010;4;2;3;55945;234067;1968;52523;NULL;NULL;2332;81069022;18834;161208632;31357;12577312
2010;4;2;4;53634;182143;1832;43415;NULL;NULL;1280;52208565;8973;105389193;33162;12045111
2010;4;2;5;49594;211588;1621;42900;NULL;NULL;1215;44456714;9411;98166087;32274;10485652
2010;5;1;1;39397;6;2051;0;NULL;NULL;0;0;0;0;0;0
2010;5;1;2;53893;33;2072;1;3.3;NULL;0;0;1;1695;0;0
2010;5;1;3;51173;67;2252;0;NULL;NULL;0;0;0;0;0;0
2010;5;1;4;44049;56;1728;6;10.71;5.36;3;39069;3;9196;0;0
2010;5;1;5;39509;42;2072;5;11.9;NULL;0;0;5;88655;0;0
2010;5;2;1;76306;9;2737;0;NULL;NULL;0;0;0;0;0;0
2010;5;2;2;51748;101;2668;14;13.86;NULL;1;33330;13;143777;0;0
2010;5;2;3;51042;197;2215;21;10.66;NULL;0;0;15;164216;6;436
2010;5;2;4;44910;178;1915;12;6.74;NULL;1;60757;11;61906;0;0
2010;5;2;5;38098;175;1783;9;5.14;NULL;1;27319;8;99352;0;0
